C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.000000, 327
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.010000, 381
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.020000, 381
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.030000, 371
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.040000, 357
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.050000, 355
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.060000, 350
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.070000, 345
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.080000, 345
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.090000, 345
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.100000, 343
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.110000, 343
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.120000, 342
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.130000, 342
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.140000, 340
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.150000, 342
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.160000, 339
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.170000, 339
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.180000, 338
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.190000, 339
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.200000, 339
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.210000, 339
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.220000, 338
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.230000, 338
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.240000, 338
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.250000, 338
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.260000, 337
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.270000, 337
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.280000, 338
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.290000, 337
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.300000, 338
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.310000, 338
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.320000, 337
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.330000, 337
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.340000, 337
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.350000, 338
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.360000, 336
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.370000, 336
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.380000, 334
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.390000, 337
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.400000, 335
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.410000, 336
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.420000, 335
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.430000, 336
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.440000, 337
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.450000, 337
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.460000, 335
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.470000, 338
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.480000, 336
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.490000, 335
