C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.000000, 725
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.010000, 803
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.020000, 802
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.030000, 806
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.040000, 803
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.050000, 794
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.060000, 802
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.070000, 798
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.080000, 799
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.090000, 795
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.100000, 790
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.110000, 792
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.120000, 792
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.130000, 783
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.140000, 788
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.150000, 786
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.160000, 790
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.170000, 781
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.180000, 779
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.190000, 775
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.200000, 777
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.210000, 775
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.220000, 764
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.230000, 762
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.240000, 762
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.250000, 765
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.260000, 759
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.270000, 753
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.280000, 754
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.290000, 752
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.300000, 746
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.310000, 732
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.320000, 733
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.330000, 728
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.340000, 726
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.350000, 730
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.360000, 720
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.370000, 719
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.380000, 710
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.390000, 706
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.400000, 705
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.410000, 703
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.420000, 698
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.430000, 691
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.440000, 689
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.450000, 685
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.460000, 692
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.470000, 684
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.480000, 677
C:/msys64/home/ninoc/github/audio/flat_awgn_16000.wav, 7, 0.490000, 680
